iat_min,iat_max,iat_mean,iat_std,iat_q1,iat_q2,iat_q3,iat_mad,byte_min,byte_max,byte_mean,byte_std,byte_q1,byte_q2,byte_q3,byte_mad,byte_sec,pac_sec,byte_total,duration,numPacket,fiat_min,fiat_max,fiat_mean,fiat_std,fiat_q1,fiat_q2,fiat_q3,fiat_mad,fbyte_min,fbyte_max,fbyte_mean,fbyte_std,fbyte_q1,fbyte_q2,fbyte_q3,fbyte_mad,fbyte_sec,fpac_sec,fbyte_total,fduration,fnumPacket,biat_min,biat_max,biat_mean,biat_std,biat_q1,biat_q2,biat_q3,biat_mad,bbyte_min,bbyte_max,bbyte_mean,bbyte_std,bbyte_q1,bbyte_q2,bbyte_q3,bbyte_mad,bbyte_sec,bpac_sec,bbyte_total,bduration,bnumPacket,appName,category
0.0,26.63167381286621,6.666845500469208,11.526701305523062,0.013280332088470459,0.01785409450531006,6.671419262886047,0.009000539779663086,40,40,40.0,0.0,40.0,40.0,40.0,0.0,7.499798817368879,0.18749497043422197,200,26.66738200187683,5,26.649380922317505,26.649380922317505,26.649380922317505,0.0,26.649380922317505,26.649380922317505,26.649380922317505,0.0,40,40,40.0,0.0,40.0,40.0,40.0,0.0,3.0019459076065838,0.07504864769016459,80,26.649380922317505,2,0.0,26.649674892425537,13.324837446212769,13.324837446212769,6.662418723106384,13.324837446212769,19.987256169319153,13.324837446212769,40,40,40.0,0.0,40.0,40.0,40.0,0.0,4.502869190126849,0.11257172975317123,120,26.649674892425537,3,Microsoft Teams,Video Chat
0.0,26.635847091674805,6.667839527130127,11.528536821699078,0.013227760791778564,0.017755508422851562,6.6723672747612,0.00893700122833252,40,40,40.0,0.0,40.0,40.0,40.0,0.0,7.498680764070556,0.18746701910176392,200,26.671358108520508,5,26.653484106063843,26.653484106063843,26.653484106063843,0.0,26.653484106063843,26.653484106063843,26.653484106063843,0.0,40,40,40.0,0.0,40.0,40.0,40.0,0.0,3.001483771564389,0.07503709428910972,80,26.653484106063843,2,0.0,26.65372109413147,13.326860547065735,13.326860547065735,6.663430273532867,13.326860547065735,19.990290820598602,13.326860547065735,40,40,40.0,0.0,40.0,40.0,40.0,0.0,4.502185626397254,0.11255464065993136,120,26.65372109413147,3,Microsoft Teams,Video Chat
0.0,3.8601949214935303,0.7865702152252197,1.5368980610707037,3.504753112792969e-05,0.03620505332946777,0.036416053771972656,0.036170005798339844,40,40,40.0,0.0,40.0,40.0,40.0,0.0,61.024431221637464,1.5256107805409367,240,3.9328510761260986,6,0.0362401008605957,3.896610975265503,1.9664255380630493,1.9301854372024536,1.0013328194618225,1.9664255380630493,2.931518256664276,1.9301854372024536,40,40,40.0,0.0,40.0,40.0,40.0,0.0,30.512215610818732,0.7628053902704683,120,3.9328510761260986,3,0.0,3.896399974822998,1.948199987411499,1.948199987411499,0.9740999937057495,1.948199987411499,2.9222999811172485,1.948199987411499,40,40,40.0,0.0,40.0,40.0,40.0,0.0,30.797659576889625,0.7699414894222406,120,3.896399974822998,3,Microsoft Teams,Video Chat
0.0,43.414276123046875,2.1769522070884704,9.460497938497111,7.3909759521484375e-06,0.00010848045349121094,0.010017752647399902,0.00010848045349121094,40,1500,306.0,503.8513575214326,40.0,40.0,198.0,0.0,147.59166460053686,0.482325701308944,6426,43.53904414176941,21,4.0531158447265625e-06,43.414276123046875,4.834376123216417,13.640061113856186,0.00012493133544921875,0.0038080215454101562,0.030015945434570312,0.0038039684295654297,40,557,109.5,156.31714557271061,40.0,40.0,55.0,0.0,25.166984025586977,0.22983547055330572,1095,43.509385108947754,10,0.0,43.44397306442261,4.350938510894776,13.031017166004375,2.944469451904297e-05,0.0007265806198120117,0.02275305986404419,0.0007265806198120117,40,1500,484.6363636363636,628.8298328464433,40.0,109.0,941.0,69.0,122.52528935196727,0.2528190176086363,5331,43.509385108947754,11,Microsoft Teams,Video Chat
0.0,0.08882594108581543,0.03333824872970581,0.04289579850623702,3.2901763916015625e-05,0.0002499818801879883,0.08859860897064209,0.00023996829986572266,40,128,56.44444444444444,27.158428653248336,40.0,40.0,60.0,0.0,1904.7191265154481,33.74502389495873,508,0.2667059898376465,9,0.0002219676971435547,0.08886313438415527,0.044542551040649414,0.04429257801967176,0.0002639889717102051,0.044542551040649414,0.08882111310958862,0.044292569160461426,40,68,49.6,12.026637102698327,40.0,40.0,60.0,0.0,1391.9274615281681,28.063053659842097,248,0.17817020416259766,5,0.0,0.08906793594360352,0.05930630366007487,0.041935983024721124,0.04442548751831055,0.0888509750366211,0.0889594554901123,0.00021696090698242188,40,128,65.0,36.701498607005135,40.0,46.0,71.0,6.0,1461.3398798787532,22.482151998134665,260,0.1779189109802246,4,Microsoft Teams,Video Chat
1.5020370483398438e-05,29.99383020401001,7.5040207505226135,12.984498334138014,0.008186101913452148,0.011118888854980469,7.506953537464142,0.00565648078918457,52,52,52.0,0.0,52.0,52.0,52.0,0.0,8.662022955556607,0.16657736452993477,260,30.016083002090454,5,0.011343002319335938,30.004739999771118,15.008041501045227,14.996698498725891,7.5096922516822815,15.008041501045227,22.506390750408173,14.996698498725891,52,52,52.0,0.0,52.0,52.0,52.0,0.0,5.1972137733339645,0.09994641871796085,156,30.016083002090454,3,30.005158185958862,30.005158185958862,30.005158185958862,0.0,30.005158185958862,30.005158185958862,30.005158185958862,0.0,52,52,52.0,0.0,52.0,52.0,52.0,0.0,3.466070712090682,0.06665520600174389,104,30.005158185958862,2,Microsoft Teams,Video Chat
4.1961669921875e-05,7.469665050506592,1.873005747795105,3.231235941969131,0.008338570594787598,0.011157989501953125,1.8758251667022705,0.0055849552154541016,52,52,52.0,0.0,52.0,52.0,52.0,0.0,34.70357743243326,0.6673764890852552,260,7.49202299118042,5,0.011253833770751953,7.480769157409668,3.74601149559021,3.734757661819458,1.878632664680481,3.74601149559021,5.613390326499939,3.734757661819458,52,52,52.0,0.0,52.0,52.0,52.0,0.0,20.82214645945996,0.4004258934511531,156,7.49202299118042,3,7.480876922607422,7.480876922607422,7.480876922607422,0.0,7.480876922607422,7.480876922607422,7.480876922607422,0.0,52,52,52.0,0.0,52.0,52.0,52.0,0.0,13.902113492297815,0.2673483363903426,104,7.480876922607422,2,Microsoft Teams,Video Chat
3.600120544433594e-05,32.04138517379761,8.01573795080185,13.871214583758514,0.007955849170684814,0.010765314102172852,8.018547415733337,0.005449414253234863,52,52,52.0,0.0,52.0,52.0,52.0,0.0,8.109047526123002,0.15594322165621158,260,32.0629518032074,5,0.010631799697875977,32.05232000350952,16.0314759016037,16.020844101905823,8.021053850650787,16.0314759016037,24.04189795255661,16.020844101905823,52,52,52.0,0.0,52.0,52.0,52.0,0.0,4.865428515673801,0.09356593299372695,156,32.0629518032074,3,32.05198097229004,32.05198097229004,32.05198097229004,0.0,32.05198097229004,32.05198097229004,32.05198097229004,0.0,52,52,52.0,0.0,52.0,52.0,52.0,0.0,3.244729244345656,0.06239863931433954,104,32.05198097229004,2,Microsoft Teams,Video Chat
9.5367431640625e-07,17.337682962417603,0.3907504578431447,2.477883358650381,4.673004150390625e-05,0.0001289844512939453,0.009847104549407959,0.00012505054473876953,52,1452,409.9387755102041,530.1899701190388,52.0,91.0,706.0,39.0,1070.962703349289,2.612494273117696,20087,18.756021976470947,49,1.9073486328125e-06,17.35390615463257,0.815479216368302,3.534663610094609,9.644031524658203e-05,0.0004711151123046875,0.011258959770202637,0.0004279613494873047,52,1452,301.2916666666667,462.8751162720771,52.0,71.5,168.0,19.5,385.52951201865426,1.2795890317311165,7231,18.756021976470947,24,9.5367431640625e-07,17.349496841430664,0.7810563743114471,3.4631200061279785,0.00010460615158081055,0.0003085136413574219,0.018822789192199707,0.0003075599670410156,52,1452,514.24,568.3878450494874,52.0,91.0,1022.0,39.0,685.8233083865326,1.3336638697622367,12856,18.74535298347473,25,Microsoft Teams,Video Chat
2.09808349609375e-05,16.397439002990723,5.3454883098602295,7.548491008911562,0.005080223083496094,0.020308971405029297,11.731213212013245,0.020272016525268555,52,52,52.0,0.0,52.0,52.0,52.0,0.0,11.349134662732606,0.21825258966793473,364,32.07292985916138,7,0.02021503448486328,16.397439002990723,10.690976619720459,7.551448697816242,7.837745428085327,15.655275821685791,16.026357412338257,0.7421631813049316,52,52,52.0,0.0,52.0,52.0,52.0,0.0,6.485219807275775,0.12471576552453414,208,32.07292985916138,4,15.634799003601074,16.417622089385986,16.02621054649353,0.39141154289245605,15.830504775047302,16.02621054649353,16.22191631793976,0.39141154289245605,52,52,52.0,0.0,52.0,52.0,52.0,0.0,4.867027035100701,0.09359667375193657,156,32.05242109298706,3,Microsoft Teams,Video Chat
